timestamp,station_id,station_name,lat,lon,pm10,pm25,so2,no2,co,o3,wind_speed,wind_dir
2026-02-23 03:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,9.31,,11.11,,,,4.7,337
2026-02-23 03:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,28.08,,29.7,226.24,,1.5,14
2026-02-23 03:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,18.29,,3.12,3.13,370.56,24.4,5.1,51
2026-02-23 03:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,23.42,,13.71,,875.01,16.62,1.0,225
2026-02-23 03:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,9.0,,10.23,,,,6.7,286
2026-02-23 03:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,4.64,,12.27,3.76,874.98,86.6,6.5,264
2026-02-23 03:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,22.32,,,5.18,,59.1,21.2,15
2026-02-23 03:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.21,6.81,2009.54,,19.9,13
2026-02-23 03:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,4.65,,10.62,17.67,2208.17,50.71,8.2,119
2026-02-23 04:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.64,11.89,,69.89,19.1,356
2026-02-23 04:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.67,13.96,321.42,40.09,16.3,45
2026-02-23 04:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,36.02,,7.21,4.45,470.77,51.21,18.7,30
2026-02-23 04:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.44,,,,1.0,45
2026-02-23 04:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,7.0,,8.09,,,,1.0,45
2026-02-23 04:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,15.3,71
2026-02-23 04:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,12.03,,9.91,,49.52,7.9,74
2026-02-23 04:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,14.0,,4.05,3.13,1708.69,,1.0,45
2026-02-23 04:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,10.41,,,4.53,,67.0,18.8,12
2026-02-23 04:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,4.6,342
2026-02-23 04:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,13.6,,3.97,17.5,1129.73,41.29,1.0,45
2026-02-23 04:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,9.41,,,,12.2,326
2026-02-23 04:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,19.0,,7.01,26.62,438.23,,6.6,261
2026-02-23 04:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,4.32,,5.25,,486.7,47.24,6.3,283
2026-02-23 04:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,10.18,,,4.16,,55.86,15.5,31
2026-02-23 04:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,40.02,,,93.72,510.1,,4.6,342
2026-02-23 04:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,8.92,,11.4,,,,4.6,342
2026-02-23 04:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,28.46,,45.8,201.34,,1.0,45
2026-02-23 04:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,14.23,,3.18,3.35,362.06,24.97,5.2,56
2026-02-23 04:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,20.32,,12.65,,923.18,13.39,1.3,214
2026-02-23 04:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,10.0,,8.86,,,,6.3,283
2026-02-23 04:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,10.53,,11.52,3.21,872.02,86.22,6.5,267
2026-02-23 04:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,19.03,,,5.28,,60.17,21.4,17
2026-02-23 04:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.55,8.36,2018.25,,18.9,14
2026-02-23 04:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,4.04,,9.79,18.14,2197.83,51.36,8.2,128
2026-02-23 05:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.51,11.9,,69.7,18.1,355
2026-02-23 05:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.71,14.21,318.8,40.43,15.3,45
2026-02-23 05:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,28.25,,6.91,3.6,466.32,50.58,18.4,31
2026-02-23 05:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.52,,,,2.3,72
2026-02-23 05:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,6.0,,8.33,,,,2.3,72
2026-02-23 05:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,15.6,67
2026-02-23 05:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,10.87,,10.04,,48.36,8.7,73
2026-02-23 05:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,13.0,,4.46,3.34,1741.79,,2.3,72
2026-02-23 05:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,4.39,,65.99,18.2,14
2026-02-23 05:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,5.5,349
2026-02-23 05:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,11.66,,4.07,22.71,1124.43,38.62,2.3,72
2026-02-23 05:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,8.09,,,,12.2,326
2026-02-23 05:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,,,7.13,5.0,462.31,,5.9,256
2026-02-23 05:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,10.22,,5.13,,480.91,45.75,5.6,285
2026-02-23 05:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,,,,3.65,,65.77,14.8,34
2026-02-23 05:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,36.32,,,87.48,515.61,,5.5,349
2026-02-23 05:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,10.17,,10.99,,,,5.5,349
2026-02-23 05:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,21.38,,39.96,187.13,,2.3,72
2026-02-23 05:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,19.61,,2.08,4.2,366.85,24.52,5.2,65
2026-02-23 05:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,30.48,,12.22,,1090.08,9.78,1.3,56
2026-02-23 05:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,7.0,,8.55,,,,5.6,285
2026-02-23 05:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,6.76,,11.33,3.73,874.21,86.45,6.8,270
2026-02-23 05:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,15.97,,,5.16,,61.51,21.6,18
2026-02-23 05:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,2.09,7.51,2029.28,,17.9,15
2026-02-23 05:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.98,,9.33,16.21,2173.22,52.72,8.2,131
2026-02-23 06:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.52,12.49,,64.55,18.5,353
2026-02-23 06:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.75,16.35,327.61,37.33,15.3,41
2026-02-23 06:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,31.73,,7.21,4.02,519.28,46.78,18.7,28
2026-02-23 06:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.67,,,,0.8,63
2026-02-23 06:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,12.0,,8.28,,,,0.8,63
2026-02-23 06:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,14.5,67
2026-02-23 06:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,13.82,,11.02,,46.24,7.3,79
2026-02-23 06:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,17.0,,4.57,5.65,1833.56,,0.8,63
2026-02-23 06:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,33.73,,,4.57,,65.9,19.3,14
2026-02-23 06:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,5.4,340
2026-02-23 06:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,14.48,,3.7,22.29,1156.66,32.21,0.8,63
2026-02-23 06:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,7.78,,,,12.4,324
2026-02-23 06:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,13.0,,6.39,3.69,474.51,,6.5,264
2026-02-23 06:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,7.38,,5.42,,474.74,47.79,6.3,283
2026-02-23 06:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,,,,4.03,,65.29,16.0,31
2026-02-23 06:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,31.45,,,83.4,488.12,,5.4,340
2026-02-23 06:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,5.65,,10.7,,,,5.4,340
2026-02-23 06:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,26.06,,82.77,197.82,,0.8,63
2026-02-23 06:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,19.77,,2.49,3.71,369.36,24.25,5.0,60
2026-02-23 06:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,44.28,,11.48,,1380.9,10.31,0.8,207
2026-02-23 06:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,14.0,,9.05,,,,6.3,283
2026-02-23 06:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,7.9,,11.27,3.92,874.48,88.11,6.5,273
2026-02-23 06:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,14.43,,,5.37,,60.13,21.0,16
2026-02-23 06:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.3,11.62,2050.77,,18.9,13
2026-02-23 06:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.51,,8.77,19.68,2178.45,53.46,8.6,123
2026-02-23 07:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.56,12.27,,66.0,19.2,354
2026-02-23 07:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.79,16.74,346.32,37.53,13.8,39
2026-02-23 07:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,34.15,,7.55,3.92,530.07,46.18,18.0,26
2026-02-23 07:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.95,,,,0.4,180
2026-02-23 07:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,10.0,,8.27,,,,0.4,180
2026-02-23 07:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.1,69
2026-02-23 07:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,11.52,,17.24,,45.66,6.1,87
2026-02-23 07:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,13.0,,5.26,10.18,1940.42,,0.4,180
2026-02-23 07:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,19.32,,,4.68,,66.4,19.2,13
2026-02-23 07:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,5.0,330
2026-02-23 07:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,11.45,,3.57,24.06,1139.43,31.51,0.4,180
2026-02-23 07:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,7.68,,,,12.4,324
2026-02-23 07:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,15.0,,6.2,2.56,451.27,,6.9,264
2026-02-23 07:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,8.72,,5.65,,505.91,42.44,6.3,283
2026-02-23 07:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,12.11,,,4.2,,67.02,14.9,32
2026-02-23 07:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,30.59,,,85.88,420.08,,5.0,330
2026-02-23 07:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,7.7,,10.58,,,,5.0,330
2026-02-23 07:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,26.72,,43.0,186.44,,0.4,180
2026-02-23 07:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,26.54,,2.34,8.39,391.84,21.09,3.9,68
2026-02-23 07:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,52.29,,11.22,,1039.92,10.26,1.3,146
2026-02-23 07:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,14.0,,,,,,6.3,283
2026-02-23 07:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,5.8,,11.31,4.29,872.77,89.57,6.5,273
2026-02-23 07:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,15.81,,,5.59,,60.03,21.2,15
2026-02-23 07:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.3,11.89,2082.13,,18.7,11
2026-02-23 07:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,3.64,,9.12,22.16,2193.05,52.75,8.4,133
2026-02-23 08:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.53,14.59,,61.82,19.5,356
2026-02-23 08:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,5.84,20.4,358.47,35.51,12.3,38
2026-02-23 08:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,32.54,,7.81,4.27,556.17,46.62,17.1,25
2026-02-23 08:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,3.8,,,,0.4,90
2026-02-23 08:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,7.0,,7.99,,,,0.4,90
2026-02-23 08:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,12.2,66
2026-02-23 08:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,9.78,,21.03,,43.33,6.2,83
2026-02-23 08:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,23.0,,4.82,15.34,1925.32,,0.4,90
2026-02-23 08:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,7.12,,,4.53,,66.72,19.7,9
2026-02-23 08:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,5.4,340
2026-02-23 08:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,14.83,,3.85,28.89,1128.75,32.83,0.4,90
2026-02-23 08:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,7.31,,,,12.0,327
2026-02-23 08:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,9.0,,5.9,3.56,514.0,,6.5,264
2026-02-23 08:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,10.35,,5.21,23.26,509.7,38.27,6.2,291
2026-02-23 08:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,,,,,,,14.3,34
2026-02-23 08:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,29.81,,,106.08,447.55,,5.4,340
2026-02-23 08:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,8.2,,10.59,,,,5.4,340
2026-02-23 08:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,29.68,,74.98,288.32,,0.4,90
2026-02-23 08:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,25.28,,2.38,16.95,423.47,15.98,3.3,77
2026-02-23 08:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,36.15,,11.85,,1192.82,6.56,2.2,81
2026-02-23 08:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,19.0,,,,,,6.2,291
2026-02-23 08:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,20.78,,11.22,6.88,885.65,83.15,6.5,276
2026-02-23 08:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,18.53,,,5.28,,60.39,19.9,13
2026-02-23 08:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.73,11.87,2364.4,,18.0,12
2026-02-23 08:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,2.31,,9.08,34.31,2233.82,47.95,8.4,140
2026-02-23 09:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.72,17.09,,61.76,21.0,355
2026-02-23 09:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.02,22.31,375.22,35.67,12.2,34
2026-02-23 09:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,27.75,,7.68,5.57,590.18,42.59,17.0,21
2026-02-23 09:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,4.71,,,,1.8,270
2026-02-23 09:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,11.0,,8.26,,,,1.8,270
2026-02-23 09:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,9.7,75
2026-02-23 09:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,9.95,,20.45,,41.36,4.7,86
2026-02-23 09:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,9.0,,4.36,22.1,1858.53,,1.8,270
2026-02-23 09:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,4.55,,65.4,21.4,7
2026-02-23 09:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,5.2,326
2026-02-23 09:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,19.74,,4.23,37.29,1178.71,34.72,1.8,270
2026-02-23 09:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,7.28,,,,12.2,326
2026-02-23 09:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,14.0,,6.02,5.41,610.41,,6.8,267
2026-02-23 09:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,12.37,,5.45,30.38,568.11,30.81,7.2,288
2026-02-23 09:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,,,,,,,14.5,27
2026-02-23 09:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,39.34,,,146.3,694.22,,5.2,326
2026-02-23 09:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,10.59,,10.64,,,,5.2,326
2026-02-23 09:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,37.74,,80.52,340.26,,1.8,270
2026-02-23 09:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,32.23,,2.29,20.1,447.77,9.23,3.9,68
2026-02-23 09:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,76.73,,13.09,,1616.13,3.85,3.3,174
2026-02-23 09:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,34.0,,,,,,7.2,288
2026-02-23 09:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,9.81,,11.71,9.68,918.6,79.34,6.2,277
2026-02-23 09:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,18.98,,,4.91,,62.84,19.4,10
